transaction_id,block,block_ts,from_address,to_address,confirmed,contractRet,quant,tokenAbbr
e14a789d4c501b7291f14541cad91730b889cb2c8b5b30948800024024821f7f,48931869,2023/02/26 10:19:30,TNrxpHWQExdNM7SZRGafX7e3T3yeYycCMr,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.650000000000000000,
d533bd35d928aadbbb0fc0d128585f1763b7ae58020421d41d6bc0bb3f847545,48931849,2023/02/26 10:18:30,TWu1wcGkXiPKaXG4f8gEdN9tDs35goPs5S,TNrxpHWQExdNM7SZRGafX7e3T3yeYycCMr,true,SUCCESS,1.650000000000000000,
fab3d51356cd4de436b535d7b71fcdc4cad198058969d4e40c2348b70b1b4176,48931726,2023/02/26 10:12:21,TPYYnUTKR1TD8Z1uWG4Ktvt6akcddGhLt2,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.650000000000000000,
946f5381a356cd047eb3aa82fab747b41de04c0ef0fd182b00024e0446193255,48931716,2023/02/26 10:11:51,TWu1wcGkXiPKaXG4f8gEdN9tDs35goPs5S,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,0.500000000000000000,
3a12e207c557fc6b60491a1e41e7e10ca687436b9fcee49f028f970a5704251a,48931678,2023/02/26 10:09:57,TFn4uopQWpmpjUEp65YTXp53R7TTbeRiSe,TPYYnUTKR1TD8Z1uWG4Ktvt6akcddGhLt2,true,SUCCESS,1.650000000000000000,
de970e243591b5045ee714b35646bdbcd6b4c87e0ffbba7720628e7222e95643,48931603,2023/02/26 10:06:12,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TFn4uopQWpmpjUEp65YTXp53R7TTbeRiSe,true,SUCCESS,3.334316955231356974,
49603f738f33a1ee2f1d90a5b75560665be450a29f68ec1390813e43df2f3073,48931419,2023/02/26 09:57:00,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TLWHbY1VMNVfDZ5q3k6vB9AGx5PhW3nKVw,true,SUCCESS,1.000000000000000000,
5d18f237aa4e636d86aa0af0d1d64043eb36ccc1eb50e9694de4d0823198ae01,48931166,2023/02/26 09:44:21,TFYrCq6T98E3iEGMkKijRaKjw92fQme5s5,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.660000000000000000,
85c01e8d198660b9a8cdac04ca2a3ea5b2fe1aaed18673257949ae9297013020,48931076,2023/02/26 09:39:48,TXFEdbef6WXQeNeTHSGNaVnPWBVfLp4Wji,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.650000000000000000,
6b917c7ba4cadaeeb87ced27e33f257ce6a78ce97c4a14af1ba575a11e53d919,48931025,2023/02/26 09:37:15,TWu1wcGkXiPKaXG4f8gEdN9tDs35goPs5S,TXFEdbef6WXQeNeTHSGNaVnPWBVfLp4Wji,true,SUCCESS,1.670000000000000000,
a33c18d945793a0d57ecd45e3cb6cae26c96d4fe6278f2469e224af054a6d6cd,48930500,2023/02/26 09:11:00,TRB45z8EzuetBC8u4tnvtjsgvsM497vrm9,TFYrCq6T98E3iEGMkKijRaKjw92fQme5s5,true,SUCCESS,1.670000000000000000,
b5dbf9a35b9a36c9bca1bf729b52a9df590a7c589a8c2cc07d4304c1651f4212,48930139,2023/02/26 08:52:57,TNgwYVMhTrpCPecURxNhWaoqni3N1MrBwT,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.650000000000000000,
6ab29f52190b2cf69ea07055dc02cf44d021200cd94f03d7f693e11cc668d323,48930128,2023/02/26 08:52:24,TEWa2DNYnbChyVFUcMxvmuXRVs6xtV5HWY,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.650000000000000000,
2b7fead3351e5f1fdac1e04618adee52319d28f1020bcf8ca2cb44c0d7afb59c,48930106,2023/02/26 08:51:18,TVxSckTvgdeEtqUi2qPtm9DLgi3GHce3x4,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.650000000000000000,
669c39cb5ea3e71103f66bb536600d169c5b21a779d754d577978a77e1b0424f,48930086,2023/02/26 08:50:18,TXPKpvvbDdfoyieZgJfUgHEJshyAHx72mw,TVxSckTvgdeEtqUi2qPtm9DLgi3GHce3x4,true,SUCCESS,1.650000000000000000,
f270499c4c6df3dbaf89d052212381cd004b01f07597abf1cfecfbdfcbf99002,48930060,2023/02/26 08:49:00,TYcqnpDeWFYCVVYAfWRVH2YyDTkYnkjncU,TEWa2DNYnbChyVFUcMxvmuXRVs6xtV5HWY,true,SUCCESS,1.670000000000000000,
e7c0f2cec13910ca6cf0cf8fd52cdacbe8ce35a195a89ee3491be1f26ddc9957,48930051,2023/02/26 08:48:33,TCzoymnrXiV4nMWeEM2oFx6kaFyQdfAniv,TNgwYVMhTrpCPecURxNhWaoqni3N1MrBwT,true,SUCCESS,1.650000000000000000,
7c817362d602006f27d50d8f9e0a1314b14156b585776e30b653e195e068532f,48929474,2023/02/26 08:19:42,TB5geGXgLHfS1t4jFHfj6a36FRNEZeZR5v,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.660000000000000000,
2a340a90d76bd43bbf4105218adb4d7cdfbd94848a6f1bcf96cc1f25179d1630,48929415,2023/02/26 08:16:45,TRB45z8EzuetBC8u4tnvtjsgvsM497vrm9,TB5geGXgLHfS1t4jFHfj6a36FRNEZeZR5v,true,SUCCESS,1.670000000000000000,
73568ec0cb9475b251b0b1eedb4607433d9a4d3f92b13f219d6bb7f89e161d01,48929317,2023/02/26 08:11:51,TMxvYP7Towcekb3s7Arji6GKpEAMzDcgah,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.680000000000000000,
88764cc74c74ce5581add21ceb3554969b2afbae8a448684d3b5b8ab15f76db8,48929279,2023/02/26 08:09:57,TJyCYD5rSsbbGyauzAKVWqKddVCNkGpuSe,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.680000000000000000,
7bdc081688bcfa7eb7ff0bfee339677c7dc272bbf0ae655d9c60d5d54fdd86d5,48929278,2023/02/26 08:09:54,TWJVHqsxpS4CgkWzMAXCEgm5AFu4GDqZYp,TMxvYP7Towcekb3s7Arji6GKpEAMzDcgah,true,SUCCESS,1.680000000000000000,
a5fbd313258b791114f46a22b8fd2de8f95ea0f837af2e58157efef4e7d21f20,48929214,2023/02/26 08:06:42,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TJyCYD5rSsbbGyauzAKVWqKddVCNkGpuSe,true,SUCCESS,6.190303150259821094,
9c41440d01e1b67a5e634fc281fecd2006cbcbc8486749a5e475811c8a7f9c42,48928981,2023/02/26 07:55:00,TBbE9uWG7S7cnTQAqb2G55dxnAyrKDnaxu,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.670000000000000000,
92029fadf431f4026a2d0ba4026aa43500678e2977d5a58cd9e3a97c4a2c2221,48928931,2023/02/26 07:52:30,TMkEVGhEm4ANnTt4h6ELMRdSrPjvDfAswC,TBbE9uWG7S7cnTQAqb2G55dxnAyrKDnaxu,true,SUCCESS,1.680000000000000000,
d84d4bb2bcdb8d5c010a31393e27a1c5e19e9e5f64839a42c9e91e40f813069e,48928850,2023/02/26 07:48:27,TFA9Dj1rNBHEHYynpG9z1hWqygF6sZZtns,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.680000000000000000,
2f224151766f7fea4755b26bb8bedbb3d28adb1bb7c3e6efc8e5cdbbb51cb60d,48928832,2023/02/26 07:47:33,TJ4sDaxvWTbEjdnYBBAphmvDB9sYuyrWHj,TFA9Dj1rNBHEHYynpG9z1hWqygF6sZZtns,true,SUCCESS,1.680000000000000000,
35e9b29270460ea9dfcf80f24ce6f24fd9c0d4b38b9c8d91d7a437323556395f,48928436,2023/02/26 07:27:45,TRUExzp4XycUfyE1pCnN4ebw76uToVe2Lm,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,1.970000000000000000,
a7ac681d7006a6a94f9e3f2d58a9dbd2689024fda7e499d0e5deeafd2ccb6601,48928400,2023/02/26 07:25:57,TJksrj8Fz1Z9gdA8n4sc7TTzbVJoZGBrSR,TRUExzp4XycUfyE1pCnN4ebw76uToVe2Lm,true,SUCCESS,1.970000000000000000,
b64d7f449a9e2024c773b78ea8d9b165f0f9c0228dd73b7ad2f7cac4895df078,48928090,2023/02/26 07:10:27,TVzRmcVrQZHfPCtfna2bxkDCHxMJuX4cHD,TLEL9xpyYUX1nqUcv2Ga32nFpvGwiy2FLd,true,SUCCESS,0.520160000000000000,
2d84ab947be4eeb9316531c20b7d1ed2cd4cd7b65952c39fff4d7e5152e29638,48927860,2023/02/26 06:58:51,TGqYJE7P2ebhzaoKnSrv7TkNxVKzqUZ5f7,TLcVHcnTTapgqD1MTRhV8ocXBaQk7i8yoo,true,SUCCESS,23.250000000000000000,
3e992fd94e421507aeafeac188ecd6c0e050af64d964dc03c8de7b836cbd0590,48927776,2023/02/26 06:54:39,TCLQQBHVQxsQApfJXVFGLhbn5ZDb5WnzJx,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.680000000000000000,
3a953658cfe1559c0c5e9086bda9ae4652809e0439a1a102078cfa48c9841da3,48927719,2023/02/26 06:51:48,TWJVHqsxpS4CgkWzMAXCEgm5AFu4GDqZYp,TCLQQBHVQxsQApfJXVFGLhbn5ZDb5WnzJx,true,SUCCESS,1.690000000000000000,
7445a99719ca0a4b03b5a631e40df2d3bd4c0f935939ca3fd2ffe44e91acf572,48927706,2023/02/26 06:51:09,TJXbnFDeEud4b5mL9QaSty2H4HSrbtbT25,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,10.000000000000000000,
ae2175f35d0efba8f72bb9c9f684128a16cf94dcbe9bf5dd45b2f54937cf2427,48927702,2023/02/26 06:50:57,TNDY6Mp7fSCmuh7pZNyvzHbkPWpvuLaJuv,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.680000000000000000,
329489a13a6d8e68ecaf9a375dc5624bc6e687c2c318331c54e6b377d4c03daf,48927689,2023/02/26 06:50:18,TGqYJE7P2ebhzaoKnSrv7TkNxVKzqUZ5f7,TNDY6Mp7fSCmuh7pZNyvzHbkPWpvuLaJuv,true,SUCCESS,1.680000000000000000,
052f366a800bddf445d194d6c0250da5fe4626a9c8a39decbd96fec159289b45,48927617,2023/02/26 06:46:42,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TGqYJE7P2ebhzaoKnSrv7TkNxVKzqUZ5f7,true,SUCCESS,24.933870914656161902,
c78db09c0fa720da71a5ef78604300f24060b3a3b5f8822c023edd3f4fe094f7,48927551,2023/02/26 06:43:24,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TQdJuomJMRZtk5Yazg6V5XVy2x7SP7BE3F,true,SUCCESS,15.000000000000000000,
9e5781ced744159ed58ae220a9d7d4d2f309ca026c3e4a63ba64a2351ef9dc52,48927535,2023/02/26 06:42:36,TK4Qw82v6jGAZMrid18YQ6YxMNwH9MRdE2,TJXbnFDeEud4b5mL9QaSty2H4HSrbtbT25,true,SUCCESS,10.000000000000000000,
f7af32fc6093dfb89cdf0f39062f3a7674f022ffae4920fde46deb2dfe887afd,48927450,2023/02/26 06:38:21,TXQBfbYubCzssJ75kxfRW8zFYStoiCuG41,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,50.000000000000000000,
fe7bd578e36349240ac72ecbaf1633f7e39111e9e8f3a59672b76da0d4921cbe,48926983,2023/02/26 06:15:00,TPkAjhBfnYKS7Fye8jpHxJb1odjsLwAPnG,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.660000000000000000,
8b463e2adc1125c0e304cbcbc5e3d0b3f326ee58837e6a97651be17437cc9947,48926959,2023/02/26 06:13:48,TAT4b6QiZRKqCr3vbPQ2UnLtMXE8Wo5JWd,TPkAjhBfnYKS7Fye8jpHxJb1odjsLwAPnG,true,SUCCESS,1.660000000000000000,
f42a896086b309ac19f103a37d85366043c7d0e7e263bc02c812c9a1e85867e5,48926842,2023/02/26 06:07:57,TDdf6udX9ELL5P4mZLgo9nsEioSCJ55dBt,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.660000000000000000,
8fee37b2a3ed6d8a7373980511e8801848ff834dfa73056bcf69fe9cb37220f7,48926406,2023/02/26 05:46:03,TNtTc4TiyJBPpgLH1T4wv5PC4TNvgeg5NB,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,18.350000000000002000,
4fb906cae5e942d15e73a17c8a5ff2e3da4cd107e2d29249e9a3626f5e4f223e,48926391,2023/02/26 05:45:18,TYJEqLc9gWV6RwYprKGmfy1aT982gNFcYq,TDdf6udX9ELL5P4mZLgo9nsEioSCJ55dBt,true,SUCCESS,1.680000000000000000,
bfe4485126e14c23edfae3df6a27892f0406980577db2b7e2a4a54b5607a7050,48926390,2023/02/26 05:45:15,TQdJuomJMRZtk5Yazg6V5XVy2x7SP7BE3F,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,18.000000000000000000,
a76d130b8825ff42ecc353304448484664be6a6ab4d4b230e6e8a0974f0b0943,48926182,2023/02/26 05:34:51,TQidt4hTj3dskk5dDmNMdng9XKXp4w3puT,TYJEqLc9gWV6RwYprKGmfy1aT982gNFcYq,true,SUCCESS,0.700000000000000000,
b5ef2d65f794c3d00b02e83c3713bf9336139c3e48428a6302d04848c39eb116,48926156,2023/02/26 05:33:33,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TNtTc4TiyJBPpgLH1T4wv5PC4TNvgeg5NB,true,SUCCESS,13.123456735622254986,
ec5661de9fa28f710e58af5d7f0c82038a347949fd6d771b8c09ed32ab94cb00,48926126,2023/02/26 05:32:03,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TJ4sDaxvWTbEjdnYBBAphmvDB9sYuyrWHj,true,SUCCESS,2.110571092023147934,
ee7eea0d363bae1c6e607f45a29ded66e8896a9bb94c51a1b74bf07f8bf69f69,48925589,2023/02/26 05:05:12,TNntLH82C8NoWdm7JtZVspKQS1ARAMFFUE,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.660000000000000000,
f865185f8847595cf89e403d0e7604a83d57939a41775cb974aeca7bb94b90fe,48925550,2023/02/26 05:03:15,TDJqcHofcUj3umsjRFsctjrTvP4JBf5czA,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,9.980000000000000000,
d1ab6034b90d461a0f21b5c7570345271440ef42d84ee39f91137de408b10290,48925502,2023/02/26 05:00:51,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TNntLH82C8NoWdm7JtZVspKQS1ARAMFFUE,true,SUCCESS,1.673076245036265644,
2255b98724ac228979c96651574cb54edf4fce56d54eed258505fd2fabea78c8,48924998,2023/02/26 04:35:39,TProioYQahhU9hX7UZz8kJVtYLZLYaFBx8,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,2.894223685406773889,
960216a1ab0d3533fa368859eb65451b19459a73427e14a796c2bbbb2639972f,48924767,2023/02/26 04:24:06,TK79hHzXQVXgeED1dFFJySeBMCwBHrkBkU,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,24.420000000000000000,
df2fb0de9c9005e20a3780e7cf141d465699daa6fec4d7a0363206acce357f13,48924727,2023/02/26 04:22:06,THqszWJVDAAiDSzJ3rMXfaL8iNyKq1qUMa,TK79hHzXQVXgeED1dFFJySeBMCwBHrkBkU,true,SUCCESS,24.420000000000000000,
7e8e76ea6016b5a7b6ca5763b1c4d2cda20098a11d353335a91da55cc31fbb35,48924627,2023/02/26 04:17:06,TDwfA6SawFaNDBsyKCTRZKJMriQ1M1Ecsa,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,1.380000000000000000,
335a548c9acd23b200e0e962302aea638c65940c78537de2a43695419d6068ad,48924623,2023/02/26 04:16:54,TLWHbY1VMNVfDZ5q3k6vB9AGx5PhW3nKVw,THqszWJVDAAiDSzJ3rMXfaL8iNyKq1qUMa,true,SUCCESS,20.000000000000000000,
2e5e069164de8b086dca6c75a06487dbb42ce0357c5507e36a831873e949dffe,48924230,2023/02/26 03:57:15,TM6D29MzHCLFUJysG1rVYSxiSmL2nQmyZP,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,1.320000000000000000,
d552ecf6c37ddd41308196207828629641641f0c1860a389698d089b32a2149f,48924129,2023/02/26 03:52:12,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,TBZUFaeo5g2wWVS2WCBLMShczqURfEECHy,true,SUCCESS,13.163764169754813584,
3f40b39728a8fda343ad900fa0ebae3063ae3fc564ec0dfe4dfd126be1066a64,48924029,2023/02/26 03:47:12,TMPrqXFUq9rYGfXWQUxGTDZnMNe9H4jh1Y,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.670000000000000000,
aebd72a7b9f0cb5ac9f65c15c6f8cd55fd0e707618482750d2f6219d265db37b,48923973,2023/02/26 03:44:24,TNKybF4ATF5ix92hL2xfKNN4wPXQshtVJd,TMPrqXFUq9rYGfXWQUxGTDZnMNe9H4jh1Y,true,SUCCESS,3.780000000000000000,
fcec298705b264b4ec9ebe4450b7696374edf4c2005ddf7589cc3bd16abd2436,48923392,2023/02/26 03:15:21,TSG8TNZFuJbVvz7Vo4AeUYQzyPYwiuYS92,TQnkxvgfeJPA1SdBAfk4oDT31go7cQJ86T,true,SUCCESS,6.000000000000000000,
aef5309aaf75d804d75f2ef6e48c45de5742704f8f0b263676c670948ac0459e,48922394,2023/02/26 02:25:27,TENPRuwBXSPoCF4rywe2ABaYv82gvQigFf,TM6D29MzHCLFUJysG1rVYSxiSmL2nQmyZP,true,SUCCESS,1.325410000000000000,
fe8b016b9a400952482a6a198cd4c1c6a06c75513e784cc0219a58c0a0801b9e,48922217,2023/02/26 02:16:36,TPjkfTREjRfN9Gf4M1NqWm8Qg4swqVsz15,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.690000000000000000,
3496a4913c61847d633f602348390e74ee2656647b450080a6d8d0ba78fa5d17,48922187,2023/02/26 02:15:06,TB2v2R7fktZTkkXbicpiaxj6JoTkfYZXfd,TPjkfTREjRfN9Gf4M1NqWm8Qg4swqVsz15,true,SUCCESS,1.750000000000000000,
b1eeff4d1117a96794b4cd01beddc8da59647c5cad41b73402609fd1e11e4ed2,48921916,2023/02/26 02:01:33,TGvci37Biikk5XR1YtJK9XEbpCezV2Js12,TENPRuwBXSPoCF4rywe2ABaYv82gvQigFf,true,SUCCESS,1.000000000000000000,
d59ed10a2f95d7317c409b6866a0129cad54142a5a60ba82ec29e932f8fab510,48920286,2023/02/26 00:40:03,TSaALAmiyTpNhfZ1y9xgPbQqYNNFoMatBr,TREg4DakYRtcUdYzBKg2GqJdWnt44erqid,true,SUCCESS,0.236560000000000000,
16ff285c56171339ee0f929e21c178f1321e1eb07e5798c02b7981bc8e90c55f,48919809,2023/02/26 00:16:12,THwVNbTXm7ER2wZXZyVCazhr3BxXQKCpHN,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,true,SUCCESS,1.680000000000000000,
34df07ea45498b8f4a6eb3d2361b89759cb15db8cb5d132cd344abb12986393f,48919475,2023/02/25 23:59:24,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TAibkGgcs4GshbrzV86JAARGe2PUemeFKC,true,SUCCESS,0.183670000000000000,
21d1be6b5689ee217d13ae9a9b2222f2c5e73b2274312f1f96f9118a76d969a7,48919475,2023/02/25 23:59:24,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TYRcmGnuuvJxo2CsQDxJSAKvH5K7nuqNqD,true,SUCCESS,0.233670000000000000,
a34cab5b83943c3ffbf38cdbec3730828f8d5cac769845cd65c29bbcc493b167,48919475,2023/02/25 23:59:24,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TVdCoqJ9XzrAmu2WTMg8xt6ua3dZJ84FLz,true,SUCCESS,0.883670000000000000,
4f5b7b327f4efd7e7df552a3a509acd0a1f49df3f5d93440087eaee80b818dd5,48919475,2023/02/25 23:59:24,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TVSr8s74CmwhKhC3na3GyU3fX1znoXxsSW,true,SUCCESS,34.223730000000000000,
96fc355de393c5d1d68df9158dc414fd31e5cb8e8968d74982055385b2d7627a,48919475,2023/02/25 23:59:24,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TLnpFJrA4jkazV7UEzQHqykdt2GZBqWDK2,true,SUCCESS,0.923730000000000000,
c89b550cd68670f0e522745de420ee7df35c624e628d9650c5c4fec3e2711a86,48919475,2023/02/25 23:59:24,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TT3U1nBJym3pabMdVNAKrjfGEBXdJoD9EW,true,SUCCESS,0.613730000000000000,
0345635b4801d2a471a52d26709662acc88a660447e916fd3daf4ca951a4c1aa,48919474,2023/02/25 23:59:21,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TMuv4CPJyiLAaU4VSLPkjdpfzvuvPN71Me,true,SUCCESS,0.125670000000000000,
8644762eed3275068fb9019f4652ba7c8642d473875eb3e6dc0277057622db7f,48919474,2023/02/25 23:59:21,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TMdjRU2wkAr5GizgTch9EhmnHaReKNzKad,true,SUCCESS,1.703670000000000000,
64b066e5338a0854791205909f3e1eda12b89b51fb42a04c74ff8d2a3312680f,48919474,2023/02/25 23:59:21,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,THEvPHps9UspDGtbZwQMk9djvRQvguHvCX,true,SUCCESS,1.223670000000000000,
aa95b5af00e397866b5bddb47e96af507d6dc6f1385908f84713f21b41ebdd18,48919474,2023/02/25 23:59:21,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TBqrxD6ewFPFBi4Zg3sd4mio2WQeJaA7cm,true,SUCCESS,0.383670000000000000,
2c9525e940caf095b4c4182b35b16776b20eae2c066ce2374d7b9b9d16461c29,48919473,2023/02/25 23:59:18,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TSaALAmiyTpNhfZ1y9xgPbQqYNNFoMatBr,true,SUCCESS,0.236560000000000000,
a37a673a3f052401bd6ba23ac2cb28373ace42c77f664653179635185217dde0,48919473,2023/02/25 23:59:18,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TFJBnLXF62adGg7mV7wHVV7xBbrb7ZYjve,true,SUCCESS,0.463670000000000000,
713f287daee208560233ad0e197e571b1735e99811fca8c8f16f608dc3230ca6,48919473,2023/02/25 23:59:18,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TWpNNFAGuY8HopeNQK5QgxmJpHhaq4BAc5,true,SUCCESS,0.523680000000000000,
f1d9d989050ba0f77a6a3f9903fc2928d0ba3bea5b1a08f82e5cfb4595d4bdab,48919473,2023/02/25 23:59:18,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TBCmDhxhJTc1jN8bni9zm1QPLCYsv8NKTQ,true,SUCCESS,1.313680000000000000,
30a7244edaaea706f9a6460368cd337888b136ee54e786b529cafa2bad913e16,48919473,2023/02/25 23:59:18,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TN1USdP1FcZsTF3QzyuhxVHCQvHatMCsi8,true,SUCCESS,0.703680000000000000,
71996d3d0bb6d94de4841c3d8b8d538a5e5071823dd76a5dced07278df942773,48919473,2023/02/25 23:59:18,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TKZo17uUtJgYCT35syaMALKoraTsDbtdoy,true,SUCCESS,0.038780000000000000,
3010e9dbcd8fa80ec30d8ef9abc30a3defc87e60b9aab73db654f8c6f159f214,48919473,2023/02/25 23:59:18,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TF5VtohWoZhMYv51YYbNaxhNzYD7b5JgLQ,true,SUCCESS,0.693490000000000000,
a74e6ee12c73d04236167c6b2c3ea066cf2b40c9e95ae8617760927729bbcf03,48919472,2023/02/25 23:59:15,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TRFxG3JnhjHvTzi95ggrGsRyzHacmBKzmV,true,SUCCESS,0.203550000000000000,
43641592d03204d4877e5a1d3d57ebb6c88a9cbfcaba2f4f16c4cd39adf61bf3,48919472,2023/02/25 23:59:15,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TBSTzocQBg3zFcvLyFt87aUC3dtvnL9Bhc,true,SUCCESS,0.203460000000000000,
cf5d357eb0f486d1a9db6cdbe6a6124ca5c5a39d6da06520e53da33562e2fab4,48919472,2023/02/25 23:59:15,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TEjyCgfLeSFU6EkonufAHayUF2ZrG2yusm,true,SUCCESS,0.859460000000000000,
1595a9d0a6a90d7944f91ac8ca28f7d79fe60f963b58ed9ba723c295e225ae0c,48919472,2023/02/25 23:59:15,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TMJ1UWvmSu6ZXUYXSitX2rRW3quj8pmqu3,true,SUCCESS,1.173460000000000000,
b501e3b90d9ccf70607e71510f6dba66be191c3b506a9912ef577ae036e51c66,48919471,2023/02/25 23:59:12,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,THnYxjnBkW9RC4EP63Mp31gkB6RJzqZLmu,true,SUCCESS,0.143660000000000000,
e92e70c55b60a6066bafa5b45a98bec1061fb3ec52ce95da3b9cdd2d01a49801,48919471,2023/02/25 23:59:12,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TQ2EcgwnpLxVugDtR3fhGsfsN2r7KC8VQg,true,SUCCESS,0.603670000000000000,
7771264f8b32f8dc91280ae1742733f4b839b1360de8f4bb61fef416a324baf2,48919471,2023/02/25 23:59:12,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TUjSFe3mBH2WSUvn4E8TciUWwE5UYHpKzH,true,SUCCESS,0.223690000000000000,
4d2e9958b39b54cee4784ed26faab52237b992cce5620776d9edbb8d38e56648,48919471,2023/02/25 23:59:12,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,THUPxzocmudVziqTwWbVrQKfUDWHNf1VVd,true,SUCCESS,1.223500000000000000,
379502f2232acf578b3a3e67d78a3b6f96f71677c87202558502300b70cd1958,48919471,2023/02/25 23:59:12,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TYkuRP393hKU89WBPqMQQ6QPWG6KP9Ecs6,true,SUCCESS,0.243550000000000000,
385e238a3625b628ef86e0f7a472ff212408f2da9a1960e746e6a91ef542f6dc,48919471,2023/02/25 23:59:12,TRRcCxj6GLgAqJc2GwBr4jgkoVp6PQdmvF,TNKYdwHBRhNnkwJLUV7dHVMKjEKQfzyzyQ,true,SUCCESS,0.753550000000000000,
